Name,Description,KeyID,Labels,IssueID,jsonStyle,PtsLayer,Attribution
PEPFAR_2014,,PepfarKey,"{""grades"":[""1"",""2"",""3"",""No Data""],""from"":[""1"",""2"",""3"",""No Data""]}",HealthIssues,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""PEPFAR_2014""],""fillColorMainKey"":""PepfarKey""}",PEPFAR_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NNPTSigned_2014,,NnptKey,"{""grades"":[""X""],""from"":[""Yes""]}",NuclearArmsControl,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NNPTSigned_2014""],""fillColorMainKey"":""NnptKey""}",NNPTSigned_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NNPTDeposited_2014,,NnptKey,"{""grades"":[""X""],""from"":[""Yes""]}",NuclearArmsControl,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NNPTDeposited_2014""],""fillColorMainKey"":""NnptKey""}",NNPTDeposited_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NNPTSignedAndDeposited_2014,,NnptKey,"{""grades"":[""X""],""from"":[""Yes""]}",NuclearArmsControl,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NNPTSignedAndDeposited_2014""],""fillColorMainKey"":""NnptKey""}",NNPTSignedAndDeposited_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
MaternalHealthAccessToCare_2014,,MhacKey,"{""grades"":[""Excellent"",""Good"",""Fair"",""Poor"",""Unsuitable"",""No data""],""from"":[""Excellent"",""Good"",""Fair"",""Poor"",""Unsuitable"",""No data""]}",HealthIssues,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""MaternalHealthAccessToCare_2014""],""fillColorMainKey"":""MhacKey""}",MaternalHealthAccessToCare_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
TIPS_2013,,TipsKey,"{""grades"":[""Tier 1"",""Tier 2"",""Tier 2 Watch List"",""Tier 3 Auto-Downgrade"",""Tier 3"",""Special Case""],""from"":[""Tier 1"",""Tier 2"",""Tier 2 Watch List"",""Tier 3 Auto-Downgrade"",""Tier 3"",""Special Case""]}",HumanTrafficking,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""TIPS_2013""],""fillColorMainKey"":""TipsKey""}",TIPS_2013_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
ICAOMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""ICAOMember_2014""],""fillColorMainKey"":""MloMemberKey""}",ICAOMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
UNESCOMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""UNESCOMember_2014""],""fillColorMainKey"":""MloMemberKey""}",UNESCOMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
FAOMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""FAOMember_2014""],""fillColorMainKey"":""MloMemberKey""}",FAOMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
OASMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""OASMember_2014""],""fillColorMainKey"":""MloMemberKey""}",OASMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
UNGAMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""UNGAMember_2014""],""fillColorMainKey"":""MloMemberKey""}",UNGAMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
OSCEMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""OSCEMember_2014""],""fillColorMainKey"":""MloMemberKey""}",OSCEMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
OECDMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""OECDMember_2014""],""fillColorMainKey"":""MloMemberKey""}",OECDMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NATOMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NATOMember_2014""],""fillColorMainKey"":""MloMemberKey""}",NATOMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
EUMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""EUMember_2014""],""fillColorMainKey"":""MloMemberKey""}",EUMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
AUMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Suspended"",""Null""],""from"":[""Member"",""Suspended"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""AUMember_2014""],""fillColorMainKey"":""MloMemberKey""}",AUMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
UNHCRMember_2014,,MloMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""UNHCRMember_2014""],""fillColorMainKey"":""MloMemberKey""}",UNHCRMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
MLOIndex_2014,,MloIndexKey,"{""grades"":[""5"", ""4"",""3"",""2"",""1"",""0""],""from"":[""More than 5"", ""4"",""3"",""2"",""1"",""0""]}",MultiLateralOrganizations,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""MLOIndex_2014""],""fillColorMainKey"":""MloIndexKey""}",MLOIndex_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
APECMember_2014,,TpMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",TradePromotion,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""APECMember_2014""],""fillColorMainKey"":""TpMemberKey""}",APECMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NAFTAMember_2014,,TpMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",TradePromotion,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NAFTAMember_2014""],""fillColorMainKey"":""TpMemberKey""}",NAFTAMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
WTOMember_2014,,TpMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",TradePromotion,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""WTOMember_2014""],""fillColorMainKey"":""TpMemberKey""}",WTOMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
ASEANMember_2014,,TpMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",TradePromotion,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""ASEANMember_2014""],""fillColorMainKey"":""TpMemberKey""}",ASEANMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
CBERAMember_2014,,TpMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",TradePromotion,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""CBERAMember_2014""],""fillColorMainKey"":""TpMemberKey""}",CBERAMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
CAFTAMember_2014,,TpMemberKey,"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}",TradePromotion,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""CAFTAMember_2014""],""fillColorMainKey"":""TpMemberKey""}",CAFTAMember_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
TPIndex_2014,,TpIndexKey,"{""grades"":[""6"",""5"", ""4"",""3"",""2"",""1"",""0""],""from"":[""6"",""5"", ""4"",""3"",""2"",""1"",""0""]}",TradePromotion,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""TPIndex_2014""],""fillColorMainKey"":""TpIndexKey""}",TPIndex_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
BusinessInformationDatabaseSystem,,BidsKey,,IncreasingMarkets,,,"{""source"":""source name"",""url"":""http://www.google.com""}"
USAID-GlobalHealth_2014,,UsaidProgramsKey,"{""grades"":[""1""],""from"":[""Programs""]}",HealthIssues,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""USAID-GlobalHealth_2014""],""fillColorMainKey"":""UsaidProgramsKey""}",USAID-GlobalHealth_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
USAID-DHRA_2014,,UsaidProgramsKey,"{""grades"":[""1""],""from"":[""Programs""]}",HumanRightsandGovernance,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""USAID-DHRA_2014""],""fillColorMainKey"":""UsaidProgramsKey""}",USAID-DHRA_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
USAID-WatSan_2014,,UsaidProgramsKey,"{""grades"":[""1""],""from"":[""Programs""]}",WaterandSanitation,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""USAID-WatSan_2014""],""fillColorMainKey"":""UsaidProgramsKey""}",USAID-WatSan_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
USAID-CrisisConflict_2014,,UsaidProgramsKey,"{""grades"":[""1""],""from"":[""Programs""]}",WorkingInCrisisAndConflict,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""USAID-CrisisConflict_2014""],""fillColorMainKey"":""UsaidProgramsKey""}",USAID-CrisisConflict_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
USAID-GenderWomen_2014,,UsaidProgramsKey,"{""grades"":[""1""],""from"":[""Programs""]}",GenderEqualityAndWomenEmpowerment,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""USAID-GenderWomen_2014""],""fillColorMainKey"":""UsaidProgramsKey""}",USAID-GenderWomen_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
USAID-EnvClimate_2014,,UsaidProgramsKey,"{""grades"":[""1""],""from"":[""Programs""]}",ClimateChange,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""USAID-EnvClimate_2014""],""fillColorMainKey"":""UsaidProgramsKey""}",USAID-EnvClimate_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
USAID-ScienceTech_2014,,UsaidProgramsKey,"{""grades"":[""1""],""from"":[""Programs""]}",ScienceAndTechnologyPromotion,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""USAID-ScienceTech_2014""],""fillColorMainKey"":""UsaidProgramsKey""}",USAID-ScienceTech_2014_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_1997,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_1997""],""fillColorMainKey"":""NivKey""}",NIV_1997_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_1998,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_1998""],""fillColorMainKey"":""NivKey""}",NIV_1998_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_1999,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_1999""],""fillColorMainKey"":""NivKey""}",NIV_1999_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2000,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2000""],""fillColorMainKey"":""NivKey""}",NIV_2000_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2001,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2001""],""fillColorMainKey"":""NivKey""}",NIV_2001_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2002,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2002""],""fillColorMainKey"":""NivKey""}",NIV_2002_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2003,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2003""],""fillColorMainKey"":""NivKey""}",NIV_2003_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2004,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2004""],""fillColorMainKey"":""NivKey""}",NIV_2004_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2005,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2005""],""fillColorMainKey"":""NivKey""}",NIV_2005_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2006,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2006""],""fillColorMainKey"":""NivKey""}",NIV_2006_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2007,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2007""],""fillColorMainKey"":""NivKey""}",NIV_2007_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2008,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2008""],""fillColorMainKey"":""NivKey""}",NIV_2008_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2009,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2009""],""fillColorMainKey"":""NivKey""}",NIV_2009_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2010,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2010""],""fillColorMainKey"":""NivKey""}",NIV_2010_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2011,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2011""],""fillColorMainKey"":""NivKey""}",NIV_2011_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2012,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2012""],""fillColorMainKey"":""NivKey""}",NIV_2012_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
NIV_2013,,NivKey,"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}",VisasAndTourism,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""NIV_2013""],""fillColorMainKey"":""NivKey""}",NIV_2013_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
ChildMort_2012,,ChildMortKey,"{""grades"":[""199.9999"",""99.9999"",""49.9999"",""9.9999"",""0""],""from"":[""200 or More"",""100 to 199"",""50 to 99"",""10 to 49"",""Less than 10""]}",HealthIssues,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""ChildMort_2012""],""fillColorMainKey"":""ChildMortKey""}",ChildMort_2012_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
MalariaElim_2012,,MalariaElimKey,"{""grades"":[""4"",""3"",""2"",""1"",""0""],""from"":[""Control"",""Pre-elimination"",""Elimination"",""Prevention of re-introduction"",""Malaria-free""]}",HealthIssues,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""MalariaElim_2012""],""fillColorMainKey"":""MalariaElimKey""}",MalariaElim_2012_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
TBIncidence-100k_2012,,TBIncidenceKey,"{""grades"":[""399.9999"",""299.9999"",""124.9999"",""49.9999"",""19.9999"",""9.9999"",""0""],""from"":[""500 or More"",""300 to 499"",""125 to 299"",""50 to 124"",""20 to 49"",""10 to 19"",""Less than 10""]}",HealthIssues,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""TBIncidence-100k_2012""],""fillColorMainKey"":""TBIncidenceKey""}",TBIncidence-100k_2012_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
TBDrugResistance-2012,,TBDrKey,"{""grades"":[""1"",""0""],""from"":[""At least one case reported"",""No cases reported""]}",HealthIssues,"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":[""TBDrugResistance-2012""],""fillColorMainKey"":""TBDrKey""}",TBDrugResistance-2012_Pts,"{""source"":""source name"",""url"":""http://www.google.com""}"
